index,time_us,ax,ay,az
4390,4390956,1.60412,0.15802,-9.18416
4391,4391956,1.98000,0.28491,-9.69173
4392,4392956,1.58017,-0.24900,-9.27514
4393,4393956,1.06781,-0.14126,-9.37569
4394,4394956,1.75256,0.00000,-9.70370
4395,4395956,1.22583,-0.05028,-9.40682
4396,4396956,2.30801,0.38786,-9.63427
4397,4397956,0.40941,-1.13725,-9.03572
4398,4398956,2.46603,1.30245,-10.15860
4399,4399956,1.71904,-0.84515,-8.71489
4400,4400956,1.38864,1.26174,-10.00537
4401,4401956,2.09253,-0.05028,-9.34218
4402,4402956,1.41018,-0.04788,-9.28471
4403,4403956,1.60890,0.12210,-9.42118
4404,4404956,1.57060,-0.05746,-9.36372
4405,4405956,1.68791,0.40223,-9.52174
4406,4406956,1.63045,-0.27294,-9.35893
4407,4407956,2.00155,0.46926,-9.61511
4408,4408956,1.09415,-0.61292,-9.05727
4409,4409956,1.45328,0.13408,-9.67976
4410,4410956,1.40540,-0.26336,-9.32302
4411,4411956,1.86508,0.66798,-9.89284
4412,4412956,1.23541,-1.16119,-8.81784
4413,4413956,1.30963,0.91459,-10.02213
4414,4414956,2.61207,-0.27533,-9.43076
4415,4415956,1.07739,0.07901,-9.06924
4416,4416956,2.09971,1.43652,-10.12747
4417,4417956,1.75974,-0.90501,-8.96629
4418,4418956,1.41497,0.59376,-9.60554
4419,4419956,1.81959,-0.19154,-9.30626
4420,4420956,1.46525,0.13408,-9.66300
4421,4421956,1.67115,0.19154,-9.24162
4422,4422956,1.98958,0.18675,-9.59357
4423,4423956,1.62806,-0.27294,-9.22246
4424,4424956,1.04627,-0.16759,-9.25598
4425,4425956,1.70228,0.12929,-9.63427
4426,4426956,1.16837,-0.10534,-9.33978
4427,4427956,2.30322,0.54348,-9.69173
4428,4428956,0.46687,-1.18992,-9.01896
4429,4429956,2.45885,1.36469,-10.28070
4430,4430956,1.80762,-0.93374,-8.79869
4431,4431956,1.35033,1.16119,-9.91678
4432,4432956,2.20506,0.15083,-9.46189
4433,4433956,1.42455,-0.18914,-9.20571
4434,4434956,1.58736,0.13647,-9.38766
4435,4435956,1.58975,-0.10774,-9.36372
4436,4436956,1.72861,0.43814,-9.58878
4437,4437956,1.60172,-0.25379,-9.28950
4438,4438956,2.04944,0.53630,-9.63187
4439,4439956,1.16358,-0.51954,-9.08121
4440,4440956,1.36709,0.18435,-9.67257
4441,4441956,1.50356,-0.16999,-9.37091
4442,4442956,1.75734,0.61531,-9.88566
4443,4443956,1.37906,-0.97683,-8.88488
4444,4444956,1.13006,0.67038,-9.81623
4445,4445956,2.70545,-0.10774,-9.50019
4446,4446956,1.08457,-0.07661,-8.98304
4447,4447956,2.03268,1.43892,-10.12508
4448,4448956,1.81241,-0.94092,-8.90643
4449,4449956,1.38145,0.57940,-9.51695
4450,4450956,1.83396,-0.22745,-9.25598
4451,4451956,1.40061,0.13647,-9.66060
4452,4452956,1.62327,0.29928,-9.29190
4453,4453956,1.86269,0.16759,-9.65103
4454,4454956,1.68312,-0.10534,-9.38048
4455,4455956,1.02951,-0.17717,-9.27753
4456,4456956,1.74777,0.14844,-9.70131
4457,4457956,1.14203,-0.16999,-9.23204
4458,4458956,2.29843,0.61052,-9.70609
4459,4459956,0.50518,-1.35751,-8.86812
4460,4460956,2.33914,1.42455,-10.32380
4461,4461956,1.98958,-0.93853,-8.77714
4462,4462956,1.32160,1.13485,-9.80186
4463,4463956,2.26013,0.30167,-9.48822
4464,4464956,1.41018,-0.28730,-9.12670
4465,4465956,1.60412,0.23703,-9.48343
4466,4466956,1.62327,-0.17478,-9.39006
4467,4467956,1.62566,0.41899,-9.59596
4468,4468956,1.58496,-0.19393,-9.27035
4469,4469956,2.05901,0.50278,-9.65103
4470,4470956,1.17795,-0.54827,-9.05487
4471,4471956,1.41018,0.10056,-9.63906
4472,4472956,1.57538,-0.19632,-9.38527
4473,4473956,1.64721,0.59855,-9.84017
4474,4474956,1.54665,-0.83079,-8.93037
4475,4475956,0.92895,0.53630,-9.81383
4476,4476956,2.73178,0.02155,-9.71088
4477,4477956,1.10612,-0.33758,-8.98544
4478,4478956,1.90339,1.49159,-10.15141
4479,4479956,1.88424,-0.94092,-8.94234
4480,4480956,1.41976,0.60813,-9.60314
4481,4481956,1.83156,-0.22266,-9.32781
4482,4482956,1.44610,0.07183,-9.65342
4483,4483956,1.62566,0.24900,-9.29908
4484,4484956,1.80283,0.08859,-9.62230
4485,4485956,1.72861,-0.02873,-9.37330
4486,4486956,1.02472,-0.28012,-9.28232
4487,4487956,1.78129,0.20590,-9.80426
4488,4488956,1.16119,-0.22984,-9.31105
4489,4489956,2.30562,0.62968,-9.84256
4490,4490956,0.55067,-1.30245,-8.90643
4491,4491956,2.23140,1.33357,-10.29986
4492,4492956,1.95606,-0.83558,-8.89685
4493,4493956,1.24259,1.03430,-9.76834
4494,4494956,2.27689,0.42138,-9.55765
4495,4495956,1.47243,-0.48123,-9.09557
4496,4496956,1.64960,0.22984,-9.44752
4497,4497956,1.68073,-0.11971,-9.32302
4498,4498956,1.65679,0.36871,-9.63187
4499,4499956,1.56102,-0.25139,-9.24162
4500,4500956,2.04944,0.42856,-9.63187
4501,4501956,1.27372,-0.55306,-9.08121
4502,4502956,1.33596,0.13168,-9.49780
4503,4503956,1.58496,-0.11253,-9.36612
4504,4504956,1.59933,0.55067,-9.77313
4505,4505956,1.71425,-0.64883,-9.14346
4506,4506956,0.79248,0.28012,-9.72764
4507,4507956,2.75812,0.26576,-9.79947
4508,4508956,1.21386,-0.39504,-8.90643
4509,4509956,1.85551,1.55863,-10.19691
4510,4510956,1.88184,-0.87149,-8.96868
4511,4511956,1.31921,0.56743,-9.57681
4512,4512956,1.84593,-0.25618,-9.33978
4513,4513956,1.45328,0.08380,-9.61511
4514,4514956,1.67834,0.30646,-9.38288
4515,4515956,1.78847,-0.00479,-9.61751
4516,4516956,1.80762,0.03591,-9.39724
4517,4517956,1.03430,-0.31125,-9.21528
4518,4518956,1.72143,0.20830,-9.74440
4519,4519956,1.18752,-0.20830,-9.27514
4520,4520956,2.30801,0.72784,-9.81862
4521,4521956,0.60813,-1.39821,-8.80827
4522,4522956,2.16436,1.36709,-10.32380
4523,4523956,2.05662,-0.92416,-8.85855
4524,4524956,1.14443,0.90022,-9.58399
4525,4525956,2.25773,0.62489,-9.72525
4526,4526956,1.47962,-0.54588,-9.12909
4527,4527956,1.61848,0.36152,-9.54329
4528,4528956,1.71664,-0.22027,-9.30626
4529,4529956,1.58736,0.35195,-9.76355
4530,4530956,1.60651,-0.16999,-9.26556
4531,4531956,2.14520,0.42617,-9.60554
4532,4532956,1.26174,-0.54348,-9.05727
4533,4533956,1.29047,0.05267,-9.53611
4534,4534956,1.66876,-0.12450,-9.39724
4535,4535956,1.44610,0.37110,-9.69652
4536,4536956,1.93930,-0.47166,-9.16500
4537,4537956,0.67756,-0.08380,-9.52413
4538,4538956,2.74854,0.53151,-9.88087
4539,4539956,1.27611,-0.57940,-8.84179
4540,4540956,1.76213,1.61130,-10.23761
4541,4541956,1.92733,-0.73502,-9.02135
4542,4542956,1.33836,0.49560,-9.58399
4543,4543956,1.79086,-0.15323,-9.28950
4544,4544956,1.47962,0.06225,-9.57202
4545,4545956,1.69270,0.39744,-9.37330
4546,4546956,1.70707,-0.07183,-9.47625
4547,4547956,1.84354,0.16759,-9.42597
4548,4548956,1.02951,-0.42377,-9.13627
4549,4549956,1.69988,0.17238,-9.74201
4550,4550956,1.25696,-0.26576,-9.23204
4551,4551956,2.25294,0.75657,-9.88326
4552,4552956,0.73263,-1.52032,-8.72447
4553,4553956,1.91297,1.38624,-10.20888
4554,4554956,2.22900,-0.80685,-8.95192
4555,4555956,1.08457,0.76136,-9.50498
4556,4556956,2.24097,0.84276,-9.84496
4557,4557956,1.52750,-0.76614,-9.00220
4558,4558956,1.59214,0.45729,-9.57920
4559,4559956,1.65439,-0.15323,-9.25838
4560,4560956,1.57299,0.37110,-9.67736
4561,4561956,1.51074,-0.07183,-9.25838
4562,4562956,2.04944,0.42377,-9.71567
4563,4563956,1.32878,-0.44772,-9.17937
4564,4564956,1.22583,0.10774,-9.43316
4565,4565956,1.67115,-0.05028,-9.49540
4566,4566956,1.31442,0.24900,-9.55047
4567,4567956,2.13084,-0.15802,-9.29429
4568,4568956,0.50757,-0.47884,-9.34696
4569,4569956,2.71981,0.83318,-10.00297
4570,4570956,1.39821,-0.74220,-8.76517
4571,4571956,1.64960,1.51553,-10.17536
4572,4572956,2.06380,-0.51715,-9.11473
4573,4573956,1.40540,0.38068,-9.44034
4574,4574956,1.77650,-0.08619,-9.33020
4575,4575956,1.47722,-0.01915,-9.49780
4576,4576956,1.71904,0.36871,-9.49780
4577,4577956,1.71425,-0.11971,-9.50977
4578,4578956,1.94649,0.36631,-9.46189
4579,4579956,1.00078,-0.46448,-9.13148
4580,4580956,1.60412,0.22984,-9.81144
4581,4581956,1.27132,-0.27054,-9.26077
4582,4582956,2.10690,0.80924,-9.88805
4583,4583956,0.88346,-1.38145,-8.71250
4584,4584956,1.82199,1.30484,-10.23042
4585,4585956,2.41096,-0.71587,-9.12191
4586,4586956,1.03430,0.53391,-9.37330
4587,4587956,2.24337,1.05105,-9.90481
4588,4588956,1.60890,-0.79966,-8.89207
4589,4589956,1.43413,0.49560,-9.57202
4590,4590956,1.76453,-0.18675,-9.27514
4591,4591956,1.49638,0.28730,-9.67497
4592,4592956,1.58736,0.01197,-9.18416
4593,4593956,2.07098,0.30885,-9.68933
4594,4594956,1.39582,-0.38307,-9.13627
4595,4595956,1.12767,-0.03352,-9.38766
4596,4596956,1.70228,0.00000,-9.56962
4597,4597956,1.18752,0.09577,-9.50498
4598,4598956,2.20506,0.16999,-9.52413
4599,4599956,0.44293,-0.84994,-9.13867
4600,4600956,2.64080,1.15640,-10.14902
4601,4601956,1.59214,-0.89783,-8.68377
4602,4602956,1.52271,1.48201,-10.09156
4603,4603956,2.15718,-0.28012,-9.22007
4604,4604956,1.37427,0.21787,-9.42597
4605,4605956,1.71185,0.03831,-9.39245
4606,4606956,1.54905,-0.01676,-9.45231
4607,4607956,1.65679,0.46926,-9.42837
4608,4608956,1.62806,-0.25857,-9.42118
4609,4609956,1.98958,0.44293,-9.63427
4610,4610956,1.09176,-0.48123,-9.14585
4611,4611956,1.49877,0.16759,-9.70131
4612,4612956,1.40300,-0.28970,-9.22965
4613,4613956,2.03507,0.64643,-9.94312
4614,4614956,1.06063,-1.24498,-8.71729
4615,4615956,1.59214,1.15161,-10.08917
4616,4616956,2.54982,-0.46926,-9.26795
4617,4617956,1.05584,0.32561,-9.22007
4618,4618956,2.17872,1.24498,-10.07720
4619,4619956,1.69270,-0.87628,-8.93516
4620,4620956,1.41497,0.51475,-9.62230
4621,4621956,1.79326,-0.24900,-9.25838
4622,4622956,1.47483,0.16999,-9.66779
4623,4623956,1.62566,0.10295,-9.25119
4624,4624956,1.95367,0.24181,-9.68455
4625,4625956,1.51074,-0.24421,-9.29669
4626,4626956,1.12288,-0.08140,-9.44991
4627,4627956,1.77650,0.02155,-9.70131
4628,4628956,1.15640,-0.06225,-9.36133
4629,4629956,2.34871,0.38786,-9.62230
4630,4630956,0.41420,-1.10373,-9.04769
4631,4631956,2.52109,1.37667,-10.30464
4632,4632956,1.68312,-1.01275,-8.80109
4633,4633956,1.47004,1.47483,-10.02213
4634,4634956,2.21224,-0.16759,-9.31344
4635,4635956,1.38864,-0.00479,-9.35654
4636,4636956,1.61130,0.05746,-9.42118
4637,4637956,1.61848,-0.12210,-9.37809
4638,4638956,1.64960,0.43335,-9.61033
4639,4639956,1.63763,-0.24660,-9.38288
4640,4640956,2.05422,0.49321,-9.69891
4641,4641956,1.15879,-0.52912,-9.17219
4642,4642956,1.50116,0.18675,-9.73722
4643,4643956,1.49398,-0.23463,-9.33020
4644,4644956,1.90100,0.71347,-9.84496
4645,4645956,1.24977,-1.05584,-8.81784
4646,4646956,1.28808,0.82361,-10.01255
4647,4647956,2.64080,-0.22984,-9.42358
4648,4648956,1.14203,0.01676,-9.07881
4649,4649956,2.05422,1.38624,-10.08677
4650,4650956,1.77889,-0.96007,-8.98065
4651,4651956,1.42694,0.56024,-9.55765
4652,4652956,1.81241,-0.13647,-9.28471
4653,4653956,1.46525,0.17957,-9.64145
4654,4654956,1.65200,0.14605,-9.21528
4655,4655956,1.92494,0.18196,-9.66300
4656,4656956,1.56820,-0.22745,-9.28950
4657,4657956,1.07260,-0.16520,-9.28711
4658,4658956,1.73580,0.10534,-9.68215
4659,4659956,1.12767,-0.09816,-9.37091
4660,4660956,2.34153,0.51954,-9.86890
4661,4661956,0.44053,-1.29047,-8.94953
4662,4662956,2.48758,1.38624,-10.20409
4663,4663956,1.82199,-1.01035,-8.75320
4664,4664956,1.34554,1.29526,-9.96706
4665,4665956,2.26013,0.12689,-9.43794
4666,4666956,1.42455,-0.14605,-9.23922
4667,4667956,1.64721,0.16520,-9.50259
4668,4668956,1.63763,-0.14844,-9.38766
4669,4669956,1.64721,0.44293,-9.59117
4670,4670956,1.59214,-0.23942,-9.29908
4671,4671956,2.03028,0.51954,-9.67018
4672,4672956,1.15879,-0.56264,-9.07163
4673,4673956,1.37906,0.14365,-9.60554
4674,4674956,1.57538,-0.15802,-9.26317
4675,4675956,1.65679,0.62249,-9.86890
4676,4676956,1.47243,-0.98881,-8.94953
4677,4677956,1.09176,0.52433,-9.81383
4678,4678956,2.70066,0.05507,-9.62230
4679,4679956,1.14922,-0.19632,-9.01178
4680,4680956,1.98240,1.41018,-10.20169
4681,4681956,1.91297,-0.85952,-8.98544
4682,4682956,1.38864,0.55067,-9.49780
4683,4683956,1.76932,-0.26097,-9.28950
4684,4684956,1.45328,0.06704,-9.57681
4685,4685956,1.67115,0.24900,-9.28471
4686,4686956,1.91536,0.06225,-9.64384
4687,4687956,1.72143,-0.03112,-9.31823
4688,4688956,1.02232,-0.23942,-9.22486
4689,4689956,1.71664,0.16520,-9.73243
4690,4690956,1.13964,-0.16999,-9.35175
4691,4691956,2.35589,0.58419,-9.84496
4692,4692956,0.51954,-1.30005,-8.88009
4693,4693956,2.38941,1.41258,-10.26155
4694,4694956,1.93451,-0.99599,-8.81545
4695,4695956,1.30963,1.11330,-9.81144
4696,4696956,2.26252,0.27773,-9.48583
4697,4697956,1.41258,-0.42617,-9.20331
4698,4698956,1.59693,0.24660,-9.53611
4699,4699956,1.64721,-0.15562,-9.37091
4700,4700956,1.67355,0.39983,-9.61511
4701,4701956,1.63045,-0.19872,-9.27514
4702,4702956,2.05422,0.47884,-9.71567
4703,4703956,1.16358,-0.52194,-9.15543
4704,4704956,1.30484,0.06704,-9.63187
4705,4705956,1.62566,-0.11013,-9.42837
4706,4706956,1.58975,0.50996,-9.73243
4707,4707956,1.65679,-0.71587,-9.09797
4708,4708956,0.87867,0.23703,-9.68215
4709,4709956,2.76770,0.31603,-9.81383
4710,4710956,1.20428,-0.43096,-8.94234
4711,4711956,1.88184,1.53229,-10.16099
4712,4712956,1.93930,-0.76614,-8.98065
4713,4713956,1.39582,0.54348,-9.61511
4714,4714956,1.82438,-0.21548,-9.33499
4715,4715956,1.45807,0.05507,-9.59596
4716,4716956,1.70467,0.32322,-9.29908
4717,4717956,1.77410,0.05986,-9.55526
4718,4718956,1.75016,0.03352,-9.40921
4719,4719956,1.01035,-0.37589,-9.23444
4720,4720956,1.71425,0.14126,-9.74201
4721,4721956,1.16358,-0.13408,-9.26317
4722,4722956,2.24816,0.66080,-9.82580
4723,4723956,0.59137,-1.38385,-8.83700
4724,4724956,2.24097,1.43413,-10.32619
4725,4725956,2.05901,-0.92177,-8.81545
4726,4726956,1.19950,1.03190,-9.64384
4727,4727956,2.26013,0.55306,-9.65103
4728,4728956,1.40540,-0.51715,-9.03332
4729,4729956,1.57060,0.39983,-9.53132
4730,4730956,1.71425,-0.09577,-9.27035
4731,4731956,1.63285,0.35434,-9.63666
4732,4732956,1.61130,-0.15802,-9.26317
4733,4733956,2.04944,0.49560,-9.72764
4734,4734956,1.24020,-0.50518,-9.17458
4735,4735956,1.25217,0.06225,-9.56723
4736,4736956,1.66636,-0.10774,-9.48104
4737,4737956,1.51792,0.46448,-9.74440
4738,4738956,1.85072,-0.54109,-9.11712
4739,4739956,0.72305,0.03831,-9.57441
4740,4740956,2.79643,0.50278,-9.86172
4741,4741956,1.27611,-0.53630,-8.84658
4742,4742956,1.81002,1.52271,-10.20169
4743,4743956,1.97043,-0.72544,-9.00938
4744,4744956,1.41737,0.44772,-9.56723
4745,4745956,1.75734,-0.19154,-9.27274
4746,4746956,1.47722,0.03591,-9.49062
4747,4747956,1.68552,0.29928,-9.28711
4748,4748956,1.79326,-0.03831,-9.50977
4749,4749956,1.86748,0.20830,-9.42837
4750,4750956,1.04148,-0.34237,-9.24162
4751,4751956,1.72383,0.25379,-9.75398
4752,4752956,1.18034,-0.33040,-9.19613
4753,4753956,2.23618,0.84515,-9.85214
4754,4754956,0.64404,-1.45567,-8.80348
4755,4755956,2.09253,1.55863,-10.29028
4756,4756956,2.16196,-0.93374,-8.91601
4757,4757956,1.16837,0.86670,-9.59596
4758,4758956,2.25534,0.70629,-9.75158
4759,4759956,1.43652,-0.67756,-9.06445
4760,4760956,1.57060,0.41659,-9.51935
4761,4761956,1.70228,-0.18435,-9.19373
4762,4762956,1.65439,0.35195,-9.69173
4763,4763956,1.58975,-0.18196,-9.24162
4764,4764956,2.03507,0.39983,-9.70131
4765,4765956,1.26893,-0.51475,-9.10275
4766,4766956,1.25456,0.08140,-9.61033
4767,4767956,1.65679,-0.04788,-9.54329
4768,4768956,1.42455,0.35195,-9.69173
4769,4769956,1.92015,-0.45250,-9.22246
4770,4770956,0.67277,-0.02634,-9.61511
4771,4771956,2.78685,0.53630,-9.93594
4772,4772956,1.26893,-0.53151,-8.88967
4773,4773956,1.78847,1.48201,-10.17296
4774,4774956,1.98240,-0.73502,-9.03811
4775,4775956,1.39343,0.47884,-9.50977
4776,4776956,1.76453,-0.19632,-9.32542
4777,4777956,1.47243,0.00239,-9.53371
4778,4778956,1.72143,0.34477,-9.34936
4779,4779956,1.77410,-0.10056,-9.57681
4780,4780956,1.88903,0.15562,-9.46428
4781,4781956,0.97923,-0.39983,-9.16261
4782,4782956,1.67834,0.19872,-9.71806
4783,4783956,1.19471,-0.26336,-9.18655
4784,4784956,2.19069,0.76136,-9.89284
4785,4785956,0.74220,-1.48201,-8.81306
4786,4786956,2.00395,1.37188,-10.33577
4787,4787956,2.26491,-0.87628,-9.01656
4788,4788956,1.19231,0.77093,-9.55526
4789,4789956,2.28646,0.84755,-9.80426
4790,4790956,1.53947,-0.78769,-9.02853
4791,4791956,1.53229,0.48363,-9.57920
4792,4792956,1.71185,-0.16520,-9.23204
4793,4793956,1.59693,0.33040,-9.68694
4794,4794956,1.62087,-0.02394,-9.21049
4795,4795956,2.13802,0.43335,-9.74679
4796,4796956,1.35991,-0.50039,-9.20571
4797,4797956,1.22823,0.05507,-9.52413
4798,4798956,1.64960,-0.08140,-9.48583
4799,4799956,1.36469,0.36871,-9.61751
4800,4800956,1.98479,-0.39265,-9.32063
4801,4801956,0.59137,-0.18196,-9.47625
4802,4802956,2.82037,0.62249,-9.94551
4803,4803956,1.30723,-0.62728,-8.78193
4804,4804956,1.68552,1.51553,-10.11550
4805,4805956,2.02789,-0.61531,-9.05008
4806,4806956,1.35751,0.41420,-9.43076
4807,4807956,1.74777,-0.14605,-9.29429
4808,4808956,1.47483,-0.04070,-9.50737
4809,4809956,1.73819,0.35674,-9.42597
4810,4810956,1.73340,-0.09577,-9.53132
4811,4811956,1.94649,0.19872,-9.48343
4812,4812956,1.03190,-0.47166,-9.19134
4813,4813956,1.68312,0.21787,-9.77074
4814,4814956,1.18992,-0.23942,-9.19613
4815,4815956,2.14520,0.85473,-9.92875
4816,4816956,0.79487,-1.48441,-8.81066
4817,4817956,1.92254,1.46765,-10.34295
4818,4818956,2.27449,-0.79727,-9.01417
4819,4819956,1.12288,0.67995,-9.48104
4820,4820956,2.28646,0.92416,-9.83299
4821,4821956,1.51553,-0.79727,-8.92080
4822,4822956,1.50595,0.47645,-9.48343
4823,4823956,1.69749,-0.16999,-9.19134
4824,4824956,1.58736,0.30885,-9.65342
4825,4825956,1.59454,-0.09098,-9.17937
4826,4826956,2.09014,0.39744,-9.72046
4827,4827956,1.27850,-0.45969,-9.18895
4828,4828956,1.18034,0.05267,-9.52892
4829,4829956,1.68312,-0.07422,-9.49301
4830,4830956,1.35033,0.23703,-9.54089
4831,4831956,2.10450,-0.16041,-9.38288
4832,4832956,0.54109,-0.52194,-9.37330
4833,4833956,2.77727,0.79248,-10.01734
4834,4834956,1.46525,-0.67995,-8.80109
4835,4835956,1.63045,1.51074,-10.20169
4836,4836956,2.02549,-0.55545,-9.13148
4837,4837956,1.41258,0.36392,-9.51216
4838,4838956,1.78129,-0.06464,-9.27514
4839,4839956,1.47722,0.00000,-9.51935
4840,4840956,1.70467,0.42377,-9.43555
4841,4841956,1.68791,-0.15802,-9.39724
4842,4842956,1.99676,0.23703,-9.47386
4843,4843956,1.04627,-0.49560,-9.18176
4844,4844956,1.60412,0.24181,-9.69173
4845,4845956,1.27372,-0.21548,-9.23922
4846,4846956,2.17394,0.80924,-9.93833
4847,4847956,0.82121,-1.47722,-8.69813
4848,4848956,1.83156,1.41497,-10.20648
4849,4849956,2.35350,-0.80206,-9.04290
4850,4850956,1.03430,0.63207,-9.38048
4851,4851956,2.26970,1.02472,-9.88326
4852,4852956,1.54665,-0.83558,-8.95431
4853,4853956,1.51553,0.56024,-9.61033
4854,4854956,1.74058,-0.20351,-9.23444
4855,4855956,1.53947,0.33519,-9.69173
4856,4856956,1.57299,0.01676,-9.26077
4857,4857956,2.05662,0.35913,-9.73004
4858,4858956,1.38385,-0.44053,-9.22725
4859,4859956,1.16837,-0.01437,-9.40921
4860,4860956,1.72143,-0.01915,-9.51695
4861,4861956,1.30723,0.16281,-9.50019
4862,4862956,2.13084,-0.05267,-9.40682
4863,4863956,0.49799,-0.66798,-9.24401
4864,4864956,2.74376,0.96007,-10.08198
4865,4865956,1.51792,-0.69671,-8.73405
4866,4866956,1.58017,1.42694,-10.11790
4867,4867956,2.03747,-0.38068,-9.09078
4868,4868956,1.44849,0.28491,-9.41640
4869,4869956,1.75016,-0.09337,-9.38527
4870,4870956,1.53708,-0.03831,-9.46189
4871,4871956,1.74777,0.43574,-9.43555
4872,4872956,1.72861,-0.18675,-9.47864
4873,4873956,1.97761,0.32322,-9.57920
4874,4874956,1.02472,-0.45250,-9.14106
4875,4875956,1.57538,0.21787,-9.78989
4876,4876956,1.31442,-0.22984,-9.26317
4877,4877956,2.11169,0.77812,-9.94312
4878,4878956,0.88107,-1.35751,-8.76517
4879,4879956,1.71185,1.28569,-10.29028
4880,4880956,2.40857,-0.68953,-9.17458
4881,4881956,1.00078,0.53391,-9.30626
4882,4882956,2.21464,1.10133,-9.95509
4883,4883956,1.60172,-0.90980,-8.96389
4884,4884956,1.45807,0.50039,-9.60314
4885,4885956,1.76213,-0.19872,-9.28950
4886,4886956,1.58496,0.26815,-9.65821
4887,4887956,1.62566,0.00958,-9.23204
4888,4888956,2.01352,0.29928,-9.66300
4889,4889956,1.36709,-0.40462,-9.16979
4890,4890956,1.13725,-0.00479,-9.40921
4891,4891956,1.80044,-0.05986,-9.64384
4892,4892956,1.27372,0.12210,-9.44034
4893,4893956,2.26013,0.18196,-9.47864
4894,4894956,2.26013,0.18196,-9.47864
4895,4895956,0.53151,-0.83318,-9.12909
4896,4896956,2.72700,1.14682,-10.13466
4897,4897956,1.53947,-0.84994,-8.70532
4898,4898956,1.45089,1.41737,-10.09395
4899,4899956,2.05901,-0.26097,-9.18655
4900,4900956,1.35033,0.20351,-9.37569
4901,4901956,1.72143,-0.03112,-9.30147
4902,4902956,1.55623,-0.07901,-9.45710
4903,4903956,1.69509,0.43335,-9.51695
4904,4904956,1.60412,-0.22745,-9.39724
4905,4905956,1.94409,0.33040,-9.48822
4906,4906956,1.01514,-0.50757,-9.12430
4907,4907956,1.54426,0.24181,-9.72764
4908,4908956,1.32639,-0.26336,-9.27514
4909,4909956,2.05662,0.74220,-9.95030
4910,4910956,0.95529,-1.36709,-8.80827
4911,4911956,1.64242,1.21865,-10.23282
4912,4912956,2.42772,-0.66559,-9.21528
4913,4913956,1.00796,0.42617,-9.27035
4914,4914956,2.22421,1.12767,-10.07959
4915,4915956,1.63285,-0.95050,-8.87770
4916,4916956,1.42216,0.55306,-9.58878
4917,4917956,1.78129,-0.18914,-9.30147
4918,4918956,1.53229,0.24421,-9.65821
4919,4919956,1.66397,0.11971,-9.23444
4920,4920956,2.07098,0.35195,-9.69412
4921,4921956,1.47962,-0.35674,-9.22725
4922,4922956,1.13725,-0.05986,-9.37330
4923,4923956,1.77650,0.04549,-9.60554
4924,4924956,1.26414,0.06225,-9.46667
4925,4925956,2.22661,0.07661,-9.54808
4926,4926956,0.39744,-0.70390,-9.25598
4927,4927956,2.65756,1.04866,-10.25197
4928,4928956,1.50595,-0.80445,-8.75320
4929,4929956,1.51553,1.42455,-10.10114
4930,4930956,2.14999,-0.29209,-9.20331
4931,4931956,1.41258,0.11253,-9.34218
4932,4932956,1.72143,-0.00479,-9.37569
4933,4933956,1.58975,-0.06225,-9.46667
4934,4934956,1.71904,0.45011,-9.52892
4935,4935956,1.63285,-0.27773,-9.34696
4936,4936956,1.96564,0.43574,-9.57920
4937,4937956,1.06542,-0.50039,-9.16261
4938,4938956,1.50116,0.19154,-9.76595
4939,4939956,1.43892,-0.25139,-9.20810
4940,4940956,2.02549,0.76854,-9.87369
4941,4941956,1.13246,-1.29526,-8.83221
4942,4942956,1.52511,1.08218,-10.04607
4943,4943956,2.60010,-0.41899,-9.33499
4944,4944956,1.13006,0.18435,-9.22246
4945,4945956,2.14042,1.37906,-10.07480
4946,4946956,1.64482,-0.95529,-8.95192
4947,4947956,1.41737,0.55785,-9.63187
4948,4948956,1.79805,-0.30406,-9.31823
4949,4949956,1.57778,0.27054,-9.66539
4950,4950956,1.57778,0.12210,-9.23683
4951,4951956,1.98479,0.25618,-9.65342
4952,4952956,1.47483,-0.38307,-9.23204
4953,4953956,1.14682,-0.09577,-9.42118
4954,4954956,1.80283,0.02634,-9.68455
4955,4955956,1.21147,0.09577,-9.43316
4956,4956956,2.30562,0.11013,-9.53132
4957,4957956,0.41659,-0.79248,-9.22965
4958,4958956,2.68390,1.09894,-10.17296
4959,4959956,1.55384,-0.81882,-8.75320
4960,4960956,1.50595,1.39821,-10.12029
4961,4961956,2.07817,-0.30167,-9.28232
4962,4962956,1.39343,0.08619,-9.40921
