index,time_us,ax,ay,az
4425,4425955,1.18034,-0.71347,-9.37091
4426,4426955,0.39025,0.09577,-9.69891
4427,4427955,0.80685,-0.78530,-9.38766
4428,4428955,0.66798,-0.34477,-9.60793
4429,4429955,0.67995,-0.49321,-9.49301
4430,4430955,0.55785,-0.42138,-9.49301
4431,4431955,0.92656,-0.55067,-9.51935
4432,4432955,0.58419,-0.36392,-9.56005
4433,4433955,0.74220,-0.63925,-9.56484
4434,4434955,0.79727,-0.28012,-9.58878
4435,4435955,0.88585,-0.80924,-9.50977
4436,4436955,0.22505,-0.12689,-9.60793
4437,4437955,1.14443,-0.80685,-9.45470
4438,4438955,0.78530,-0.33758,-9.52892
4439,4439955,0.22505,-0.02873,-9.61033
4440,4440955,1.50835,-0.90740,-9.27993
4441,4441955,0.61292,-0.17957,-9.63427
4442,4442955,0.37589,-0.37110,-9.60793
4443,4443955,0.84994,-0.58179,-9.41400
4444,4444955,0.57221,-0.38786,-9.59117
4445,4445955,0.54348,-0.36631,-9.54089
4446,4446955,0.66319,-0.59616,-9.58878
4447,4447955,0.79966,-0.36871,-9.59117
4448,4448955,0.48363,-0.67756,-9.57920
4449,4449955,0.91459,-0.41420,-9.55765
4450,4450955,0.87867,-0.56264,-9.66779
4451,4451955,0.63446,-0.61770,-9.60554
4452,4452955,0.48602,-0.25618,-9.62230
4453,4453955,1.33118,-0.98402,-9.33260
4454,4454955,0.23463,0.22266,-9.65582
4455,4455955,0.83079,-0.53391,-9.54808
4456,4456955,1.29766,-0.87628,-9.38048
4457,4457955,0.28730,0.07422,-9.71567
4458,4458955,0.64165,-0.73502,-9.39006
4459,4459955,0.69911,-0.34237,-9.52174
4460,4460955,0.67995,-0.36152,-9.53132
4461,4461955,0.56503,-0.40941,-9.51456
4462,4462955,0.92177,-0.55785,-9.49301
4463,4463955,0.62010,-0.37828,-9.53611
4464,4464955,0.72305,-0.69671,-9.56005
4465,4465955,0.81882,-0.32322,-9.56723
4466,4466955,0.88585,-0.79487,-9.58878
4467,4467955,0.27054,-0.24421,-9.61033
4468,4468955,0.92895,-0.58897,-9.53850
4469,4469956,0.91698,-0.57461,-9.47386
4470,4470955,0.11971,0.15562,-9.71328
4471,4471955,1.38145,-0.90261,-9.35893
4472,4472955,0.77572,-0.44053,-9.60793
4473,4473955,0.32801,-0.24181,-9.61751
4474,4474955,0.91698,-0.73263,-9.37809
4475,4475955,0.73981,-0.34716,-9.58399
4476,4476955,0.67995,-0.41659,-9.48343
4477,4477955,0.61052,-0.52912,-9.55047
4478,4478955,0.87149,-0.44053,-9.54089
4479,4479955,0.40701,-0.58419,-9.67018
4480,4480955,0.82121,-0.46926,-9.63427
4481,4481955,0.73981,-0.38547,-9.73961
4482,4482955,0.72305,-0.71587,-9.61751
4483,4483955,0.36871,-0.08859,-9.67976
4484,4484955,1.29526,-1.06781,-9.34696
4485,4485955,0.33519,0.01676,-9.67497
4486,4486955,0.52433,-0.37110,-9.58160
4487,4487955,1.40300,-0.93374,-9.27514
4488,4488955,0.35434,0.03591,-9.61990
4489,4489955,0.59616,-0.73741,-9.40682
4490,4490955,0.77572,-0.44532,-9.53611
4491,4491955,0.64643,-0.39504,-9.57920
4492,4492955,0.56743,-0.40223,-9.54089
4493,4493956,0.85952,-0.58419,-9.54329
4494,4494955,0.65362,-0.31364,-9.58399
4495,4495955,0.59616,-0.68714,-9.55047
4496,4496955,0.80685,-0.24181,-9.64863
4497,4497955,0.83079,-0.69911,-9.60793
4498,4498955,0.29928,-0.34955,-9.55765
4499,4499955,0.79248,-0.63446,-9.51695
4500,4500955,1.04148,-0.72544,-9.44752
4501,4501955,0.08859,0.10534,-9.68455
4502,4502955,1.27611,-0.73502,-9.40682
4503,4503955,0.93134,-0.50757,-9.49540
4504,4504955,0.30646,-0.07901,-9.63427
4505,4505955,0.82361,-0.82839,-9.35654
4506,4506955,0.65362,-0.30167,-9.61272
4507,4507955,0.65841,-0.39025,-9.56484
4508,4508955,0.56264,-0.47884,-9.47386
4509,4509955,0.85473,-0.48602,-9.48583
4510,4510955,0.43574,-0.51236,-9.65342
4511,4511955,0.79727,-0.57461,-9.55526
4512,4512955,0.78769,-0.38068,-9.71567
4513,4513955,0.80445,-0.74939,-9.49062
4514,4514955,0.22027,-0.12929,-9.63187
4515,4515955,1.14203,-0.94092,-9.40921
4516,4516956,0.49799,-0.14844,-9.54089
4517,4517955,0.32801,-0.12929,-9.60314
4518,4518955,1.51314,-0.97923,-9.26795
4519,4519955,0.49321,-0.05986,-9.68933
4520,4520955,0.52912,-0.57221,-9.56723
4521,4521955,0.77572,-0.54348,-9.54329
4522,4522955,0.59137,-0.38307,-9.62948
4523,4523955,0.59376,-0.42856,-9.54808
4524,4524955,0.78530,-0.59376,-9.59835
4525,4525956,0.75896,-0.38307,-9.51456
4526,4526955,0.56503,-0.71587,-9.44513
4527,4527955,0.87867,-0.33040,-9.56005
4528,4528955,0.83318,-0.61292,-9.60314
4529,4529956,0.45011,-0.47405,-9.52653
4530,4530955,0.60334,-0.35195,-9.52174
4531,4531956,1.23541,-0.91459,-9.40682
4532,4532955,0.10774,0.17238,-9.80665
4533,4533956,1.12527,-0.68474,-9.48583
4534,4534955,1.16837,-0.68235,-9.40442
4535,4535955,0.31843,0.01915,-9.69891
4536,4536956,0.83558,-0.84515,-9.43076
4537,4537955,0.75178,-0.33758,-9.63906
4538,4538956,0.70868,-0.46448,-9.54329
4539,4539955,0.54588,-0.45250,-9.53850
4540,4540956,0.94571,-0.51715,-9.50019
4541,4541955,0.57940,-0.36631,-9.55765
4542,4542956,0.77812,-0.62728,-9.47625
4543,4543955,0.78290,-0.25139,-9.52413
4544,4544955,0.85234,-0.77812,-9.58638
4545,4545955,0.22505,-0.11971,-9.70849
4546,4546955,1.09176,-0.79966,-9.49062
4547,4547956,0.79248,-0.35195,-9.54089
4548,4548955,0.27533,0.03831,-9.69412
4549,4549956,1.52750,-0.96965,-9.35415
4550,4550955,0.68235,-0.21069,-9.58878
4551,4551955,0.38307,-0.45011,-9.54089
4552,4552955,0.85712,-0.58179,-9.46428
4553,4553956,0.68953,-0.35913,-9.60075
4554,4554955,0.58179,-0.39265,-9.54089
4555,4555955,0.68235,-0.58419,-9.56723
4556,4556955,0.81403,-0.33040,-9.51216
4557,4557955,0.43814,-0.63446,-9.51456
4558,4558956,0.81882,-0.41899,-9.49780
4559,4559955,0.76375,-0.58419,-9.57920
4560,4560955,0.60094,-0.56743,-9.56005
4561,4561955,0.43335,-0.20830,-9.60793
4562,4562956,1.31442,-0.99599,-9.30147
4563,4563955,0.23703,0.23463,-9.67497
4564,4564956,0.78051,-0.50996,-9.52653
4565,4565955,1.26893,-0.84515,-9.39724
4566,4566955,0.27054,0.05507,-9.75158
4567,4567955,0.67516,-0.78051,-9.43794
4568,4568956,0.66798,-0.38547,-9.63187
4569,4569955,0.73741,-0.42138,-9.54808
4570,4570956,0.62489,-0.41180,-9.47625
4571,4571955,0.91937,-0.58897,-9.51695
4572,4572955,0.56982,-0.39744,-9.56962
4573,4573955,0.66319,-0.67038,-9.53850
4574,4574955,0.82121,-0.29449,-9.61990
4575,4575955,0.87149,-0.79009,-9.55526
4576,4576955,0.28252,-0.19154,-9.65103
4577,4577955,0.95529,-0.65362,-9.50737
4578,4578956,0.88107,-0.50996,-9.45710
4579,4579955,0.12929,0.08619,-9.63906
4580,4580956,1.43173,-0.82600,-9.32063
4581,4581955,0.83079,-0.38068,-9.56484
4582,4582955,0.39025,-0.20111,-9.58638
4583,4583955,0.89304,-0.70868,-9.42118
4584,4584955,0.61531,-0.29928,-9.60314
4585,4585956,0.60813,-0.40462,-9.49301
4586,4586955,0.64165,-0.47884,-9.50019
4587,4587955,0.90740,-0.44053,-9.52892
4588,4588955,0.42138,-0.58658,-9.60314
4589,4589955,0.84994,-0.52194,-9.58878
4590,4590956,0.75896,-0.45969,-9.67736
4591,4591955,0.71826,-0.73981,-9.55047
4592,4592956,0.38786,-0.11732,-9.59596
4593,4593955,1.32160,-1.00078,-9.33499
4594,4594955,0.38547,0.05746,-9.65342
4595,4595955,0.60334,-0.26815,-9.61990
4596,4596955,1.46046,-0.93853,-9.31344
4597,4597955,0.33279,0.02634,-9.67976
4598,4598955,0.59137,-0.77093,-9.43316
4599,4599955,0.75896,-0.39025,-9.54329
4600,4600955,0.71587,-0.36152,-9.61511
4601,4601955,0.64883,-0.39744,-9.57202
4602,4602955,0.92895,-0.64643,-9.62230
4603,4603955,0.72065,-0.34237,-9.59357
4604,4604955,0.58419,-0.71108,-9.54568
4605,4605955,0.75657,-0.19872,-9.53132
4606,4606955,0.88585,-0.69192,-9.52174
4607,4607955,0.42856,-0.31603,-9.56005
4608,4608955,0.83079,-0.54827,-9.58878
4609,4609956,1.09894,-0.73263,-9.45949
4610,4610955,0.10774,0.14365,-9.73004
4611,4611955,1.28090,-0.77093,-9.42837
4612,4612955,0.96726,-0.53630,-9.47386
4613,4613955,0.30646,-0.05746,-9.64624
4614,4614956,0.82600,-0.75896,-9.36612
4615,4615955,0.60334,-0.35434,-9.61511
4616,4616955,0.63925,-0.39265,-9.53132
4617,4617955,0.63925,-0.51715,-9.53611
4618,4618955,0.98402,-0.46448,-9.55526
4619,4619956,0.48363,-0.48123,-9.51216
4620,4620955,0.83079,-0.53870,-9.56005
4621,4621955,0.71587,-0.34955,-9.67736
4622,4622955,0.75657,-0.77812,-9.51216
4623,4623955,0.24660,-0.11253,-9.68694
4624,4624955,1.23780,-1.00796,-9.39006
4625,4625955,0.57461,-0.15562,-9.59357
4626,4626955,0.47884,-0.14126,-9.58878
4627,4627956,1.58496,-0.95768,-9.33978
4628,4628955,0.53870,-0.02155,-9.69891
4629,4629955,0.54348,-0.62968,-9.50498
4630,4630955,0.84755,-0.53870,-9.49301
4631,4631955,0.62968,-0.38547,-9.60075
4632,4632955,0.62010,-0.43096,-9.45231
4633,4633955,0.78769,-0.61770,-9.50259
4634,4634955,0.70868,-0.37589,-9.55047
4635,4635955,0.52672,-0.70868,-9.56962
4636,4636955,0.85234,-0.31603,-9.58399
4637,4637955,0.89543,-0.60094,-9.58878
4638,4638955,0.44772,-0.54588,-9.53611
4639,4639955,0.54348,-0.34237,-9.58399
4640,4640955,1.25935,-0.91459,-9.39006
4641,4641955,0.16041,0.22027,-9.72764
4642,4642955,1.08218,-0.66080,-9.38288
4643,4643955,1.16598,-0.70390,-9.42837
4644,4644955,0.25857,0.03112,-9.66300
4645,4645955,0.80445,-0.82600,-9.30866
4646,4646955,0.70150,-0.33758,-9.63427
4647,4647955,0.63686,-0.48842,-9.55526
4648,4648955,0.51475,-0.45250,-9.57681
4649,4649955,0.88585,-0.61292,-9.60075
4650,4650955,0.43574,-0.41180,-9.57920
4651,4651956,0.71587,-0.65122,-9.49301
4652,4652955,0.77572,-0.28012,-9.55765
4653,4653955,0.87867,-0.77333,-9.55047
4654,4654955,0.28012,-0.19393,-9.66300
4655,4655955,1.18274,-0.85473,-9.47386
4656,4656955,0.76136,-0.32082,-9.56723
4657,4657955,0.26576,0.00479,-9.68933
4658,4658955,1.47483,-0.89304,-9.32302
4659,4659955,0.65122,-0.13168,-9.68694
4660,4660955,0.40462,-0.42856,-9.52653
4661,4661955,0.85712,-0.63446,-9.45231
4662,4662955,0.63925,-0.40462,-9.57441
4663,4663955,0.63446,-0.36152,-9.50019
4664,4664955,0.74699,-0.60813,-9.60554
4665,4665955,0.89543,-0.39744,-9.53132
4666,4666955,0.48602,-0.67277,-9.62230
4667,4667955,0.83079,-0.32801,-9.59117
4668,4668955,0.83558,-0.48363,-9.64624
4669,4669955,0.62489,-0.56982,-9.54089
4670,4670955,0.54109,-0.19154,-9.59596
4671,4671955,1.28569,-0.97683,-9.37569
4672,4672955,0.19872,0.18914,-9.65582
4673,4673955,0.86431,-0.46687,-9.47386
4674,4674955,1.33836,-0.84276,-9.35175
4675,4675955,0.33998,0.07183,-9.68933
4676,4676955,0.74460,-0.74220,-9.35654
4677,4677956,0.77333,-0.39983,-9.56005
4678,4678955,0.63446,-0.35674,-9.56005
4679,4679955,0.60813,-0.39265,-9.52892
4680,4680955,0.89783,-0.56264,-9.50737
4681,4681955,0.59137,-0.37589,-9.55047
4682,4682955,0.66319,-0.71587,-9.55526
4683,4683955,0.79248,-0.28252,-9.63427
4684,4684955,0.83797,-0.73741,-9.57681
4685,4685955,0.20111,-0.20351,-9.57681
4686,4686955,0.91937,-0.71587,-9.44752
4687,4687955,0.94810,-0.46208,-9.46189
4688,4688955,0.13886,0.10056,-9.70609
4689,4689955,1.38864,-0.79727,-9.34218
4690,4690955,0.77812,-0.40941,-9.58878
4691,4691955,0.29688,-0.17957,-9.68215
4692,4692955,0.82361,-0.69432,-9.40203
4693,4693955,0.66559,-0.36631,-9.60554
4694,4694955,0.65841,-0.39504,-9.46907
4695,4695955,0.60094,-0.49799,-9.57920
4696,4696955,0.90740,-0.48363,-9.54089
4697,4697955,0.41180,-0.56024,-9.55526
4698,4698955,0.84755,-0.46208,-9.49540
4699,4699955,0.74460,-0.36631,-9.57920
4700,4700955,0.79966,-0.69192,-9.48104
4701,4701955,0.37350,-0.12210,-9.61272
4702,4702955,1.29526,-1.04866,-9.37330
4703,4703955,0.47405,-0.01197,-9.60554
4704,4704955,0.55545,-0.24421,-9.51216
4705,4705955,1.59693,-0.94332,-9.28232
4706,4706955,0.41659,0.04788,-9.69173
4707,4707955,0.58419,-0.69432,-9.48583
4708,4708955,0.80685,-0.43574,-9.55287
4709,4709955,0.67516,-0.40462,-9.58160
4710,4710955,0.54827,-0.31364,-9.54568
4711,4711955,0.79248,-0.62728,-9.56484
4712,4712955,0.72784,-0.33040,-9.60075
4713,4713955,0.58419,-0.71347,-9.53611
4714,4714955,0.85234,-0.21787,-9.53850
4715,4715955,0.89064,-0.67756,-9.58878
4716,4716955,0.46687,-0.46208,-9.54329
4717,4717955,0.66798,-0.37110,-9.59835
4718,4718955,1.21147,-0.85952,-9.31823
4719,4719955,0.11253,0.26336,-9.70609
4720,4720955,1.16598,-0.74460,-9.42358
4721,4721955,1.04387,-0.60573,-9.37569
4722,4722955,0.29209,0.01915,-9.61272
4723,4723955,0.82361,-0.76854,-9.43555
4724,4724955,0.67756,-0.41659,-9.63666
4725,4725955,0.66559,-0.39504,-9.53132
4726,4726955,0.56503,-0.40462,-9.49062
4727,4727955,0.88825,-0.55067,-9.49062
4728,4728955,0.50757,-0.38547,-9.59835
4729,4729955,0.80685,-0.63446,-9.55526
4730,4730955,0.79966,-0.32801,-9.55047
4731,4731956,0.88346,-0.76375,-9.48104
4732,4732955,0.22984,-0.14126,-9.59117
4733,4733955,1.14443,-0.86191,-9.39006
4734,4734955,0.71108,-0.30885,-9.46428
4735,4735955,0.25857,-0.05507,-9.71088
4736,4736955,1.49877,-0.87867,-9.39006
4737,4737955,0.56264,-0.16759,-9.68933
4738,4738955,0.39983,-0.38307,-9.61033
4739,4739955,0.84755,-0.57461,-9.44991
4740,4740955,0.63446,-0.33040,-9.56244
4741,4741955,0.67038,-0.36871,-9.56484
4742,4742956,0.74220,-0.50757,-9.61990
4743,4743955,0.89783,-0.34716,-9.55047
4744,4744955,0.51236,-0.68953,-9.54329
4745,4745956,0.92177,-0.39983,-9.56962
4746,4746955,0.79009,-0.47645,-9.65103
4747,4747955,0.62249,-0.67756,-9.54089
4748,4748956,0.37110,-0.19154,-9.65821
4749,4749955,1.26893,-1.05345,-9.43316
4750,4750955,0.24660,0.14605,-9.62469
4751,4751955,0.74460,-0.46926,-9.50977
4752,4752955,1.41018,-0.89064,-9.36133
4753,4753955,0.29928,0.06225,-9.73004
4754,4754956,0.67277,-0.72065,-9.41400
4755,4755955,0.69911,-0.33758,-9.59117
4756,4756956,0.63446,-0.39025,-9.59835
4757,4757955,0.59376,-0.39025,-9.49301
4758,4758955,0.89304,-0.56982,-9.48104
4759,4759955,0.63686,-0.34477,-9.56244
4760,4760955,0.61770,-0.76375,-9.51456
4761,4761955,0.77812,-0.27054,-9.50498
4762,4762956,0.90261,-0.75896,-9.53850
4763,4763955,0.32322,-0.31843,-9.68455
4764,4764956,0.79248,-0.62728,-9.53611
4765,4765955,1.00078,-0.67277,-9.39724
4766,4766955,0.10056,0.11253,-9.64624
4767,4767956,1.34315,-0.84276,-9.35654
4768,4768955,0.93134,-0.51475,-9.54808
4769,4769956,0.35674,-0.11971,-9.64384
4770,4770955,0.85712,-0.68953,-9.40203
4771,4771955,0.66559,-0.32801,-9.64384
4772,4772955,0.62249,-0.42617,-9.53850
4773,4773956,0.61292,-0.52194,-9.52413
4774,4774955,0.95768,-0.51715,-9.43555
4775,4775955,0.43096,-0.45969,-9.55765
4776,4776955,0.81163,-0.51236,-9.56244
4777,4777955,0.81163,-0.38068,-9.64145
4778,4778955,0.80924,-0.76614,-9.42118
4779,4779955,0.21787,-0.07183,-9.62230
4780,4780956,1.14682,-0.96247,-9.44513
4781,4781955,0.48123,-0.21787,-9.59596
4782,4782955,0.42617,-0.11013,-9.59835
4783,4783955,1.50356,-0.95529,-9.29429
4784,4784955,0.43574,-0.02873,-9.62230
4785,4785955,0.49560,-0.57221,-9.46428
4786,4786955,0.79966,-0.47645,-9.44513
4787,4787956,0.65841,-0.40462,-9.56962
4788,4788955,0.63925,-0.39504,-9.58638
4789,4789956,0.80445,-0.60573,-9.61033
4790,4790955,0.70629,-0.28730,-9.57202
4791,4791955,0.52672,-0.73263,-9.55526
4792,4792955,0.87867,-0.31603,-9.54808
4793,4793955,0.86191,-0.66319,-9.56723
4794,4794955,0.56024,-0.45969,-9.55287
4795,4795956,0.57700,-0.30885,-9.61272
4796,4796955,1.27372,-0.95529,-9.34936
4797,4797955,0.11253,0.26576,-9.68694
4798,4798955,1.03669,-0.64883,-9.46428
4799,4799955,1.22104,-0.77093,-9.42118
4800,4800955,0.25379,0.02394,-9.73482
4801,4801955,0.80685,-0.76375,-9.40921
4802,4802955,0.73502,-0.37589,-9.59596
4803,4803956,0.69192,-0.44532,-9.56484
4804,4804955,0.56264,-0.47166,-9.56005
4805,4805955,0.91937,-0.61052,-9.55047
4806,4806955,0.54348,-0.40223,-9.62469
4807,4807955,0.68235,-0.74699,-9.54089
4808,4808956,0.76375,-0.29928,-9.55047
4809,4809955,0.85712,-0.80206,-9.54329
4810,4810956,0.22505,-0.17238,-9.58160
4811,4811955,1.02472,-0.75178,-9.48822
4812,4812955,0.83079,-0.42617,-9.54329
4813,4813955,0.16041,0.01915,-9.71328
4814,4814955,1.47722,-0.88107,-9.29908
4815,4815955,0.69911,-0.26336,-9.55047
4816,4816956,0.41659,-0.29688,-9.60554
4817,4817955,0.85234,-0.58897,-9.48343
4818,4818955,0.64643,-0.37110,-9.64384
4819,4819956,0.61531,-0.43096,-9.50737
4820,4820955,0.67038,-0.50757,-9.48343
4821,4821955,0.84755,-0.42617,-9.44034
4822,4822956,0.45011,-0.65601,-9.58399
4823,4823955,0.87149,-0.44293,-9.55526
4824,4824956,0.79727,-0.45490,-9.65821
4825,4825955,0.63207,-0.67995,-9.58160
4826,4826956,0.34237,-0.10534,-9.73243
4827,4827955,1.25696,-1.04627,-9.42118
4828,4828955,0.32561,0.14126,-9.64624
4829,4829956,0.65122,-0.43574,-9.55526
4830,4830955,1.43413,-0.88107,-9.26795
4831,4831955,0.30646,0.05507,-9.64624
4832,4832956,0.63686,-0.76614,-9.46667
4833,4833955,0.78530,-0.42377,-9.61511
4834,4834956,0.69432,-0.43096,-9.51216
4835,4835955,0.50996,-0.41659,-9.49780
4836,4836955,0.79248,-0.60334,-9.57441
4837,4837955,0.60094,-0.30167,-9.54089
4838,4838956,0.63446,-0.74939,-9.54089
4839,4839955,0.84276,-0.25139,-9.57441
4840,4840956,0.91459,-0.74220,-9.49540
4841,4841955,0.34716,-0.28491,-9.51935
4842,4842955,0.82361,-0.57940,-9.56723
4843,4843955,1.03190,-0.66319,-9.43316
4844,4844955,0.07661,0.10056,-9.71806
4845,4845955,1.33836,-0.75657,-9.43555
4846,4846955,0.84994,-0.44532,-9.50019
4847,4847955,0.28491,-0.11732,-9.62230
4848,4848955,0.89064,-0.74460,-9.40203
4849,4849955,0.67277,-0.31843,-9.61751
4850,4850955,0.70868,-0.35913,-9.52653
4851,4851955,0.62728,-0.48123,-9.54329
4852,4852955,0.89064,-0.50996,-9.48822
4853,4853955,0.45490,-0.55545,-9.59835
4854,4854955,0.78530,-0.57461,-9.51935
4855,4855955,0.74939,-0.35674,-9.60314
4856,4856955,0.82600,-0.74220,-9.49540
4857,4857956,0.28730,-0.13886,-9.66539
4858,4858955,1.22583,-0.96486,-9.40442
4859,4859955,0.51236,-0.07661,-9.57920
4860,4860955,0.41180,-0.14126,-9.69412
4861,4861955,1.52271,-0.97923,-9.38527
4862,4862955,0.41420,-0.02634,-9.72525
4863,4863955,0.56024,-0.61292,-9.53132
4864,4864955,0.83079,-0.49321,-9.55765
4865,4865955,0.63925,-0.40223,-9.60314
4866,4866955,0.63686,-0.44293,-9.54089
4867,4867955,0.83558,-0.64883,-9.57202
4868,4868955,0.66319,-0.40223,-9.58878
4869,4869955,0.52194,-0.78530,-9.55526
4870,4870955,0.84036,-0.30167,-9.58399
4871,4871955,0.82361,-0.66319,-9.66779
4872,4872955,0.49321,-0.54588,-9.56723
4873,4873955,0.62489,-0.37589,-9.55526
4874,4874955,1.22823,-0.91219,-9.39724
4875,4875955,0.20351,0.31603,-9.67018
4876,4876955,1.17316,-0.64883,-9.33260
4877,4877955,1.12288,-0.60573,-9.37330
4878,4878955,0.22984,0.07901,-9.64624
4879,4879955,0.81642,-0.80685,-9.34696
4880,4880955,0.70629,-0.34716,-9.61990
4881,4881955,0.69911,-0.45969,-9.53371
4882,4882955,0.59376,-0.46687,-9.55526
4883,4883955,0.88585,-0.56503,-9.55287
4884,4884955,0.51236,-0.42617,-9.59357
4885,4885955,0.75178,-0.59376,-9.54329
4886,4886955,0.79248,-0.35195,-9.55526
4887,4887955,0.90261,-0.83079,-9.48583
4888,4888955,0.19632,-0.11732,-9.57441
4889,4889955,1.12288,-0.93134,-9.39724
4890,4890955,0.74699,-0.28491,-9.50498
4891,4891955,0.24181,-0.09098,-9.59835
4892,4892955,1.55623,-0.93374,-9.32302
4893,4893956,0.61531,-0.25618,-9.59596
4894,4894955,0.39265,-0.47166,-9.43555
4895,4895955,0.89543,-0.64883,-9.41161
4896,4896955,0.67038,-0.38307,-9.60314
4897,4897955,0.62010,-0.45250,-9.49301
4898,4898955,0.70868,-0.61531,-9.48822
4899,4899955,0.80206,-0.38307,-9.48583
4900,4900955,0.45011,-0.68474,-9.54089
4901,4901955,0.84755,-0.40941,-9.53371
4902,4902955,0.79248,-0.52912,-9.57202
4903,4903955,0.57700,-0.57700,-9.51695
4904,4904955,0.45490,-0.18435,-9.68933
4905,4905955,1.29766,-1.03908,-9.39485
4906,4906955,0.23942,0.22027,-9.65103
4907,4907955,0.88346,-0.53391,-9.46667
4908,4908955,0.88346,-0.53391,-9.46667
4909,4909956,1.35033,-0.86191,-9.35654
4910,4910955,0.31603,0.10056,-9.72285
4911,4911955,0.69911,-0.76375,-9.44991
4912,4912955,0.73741,-0.32801,-9.59596
4913,4913955,0.68235,-0.42377,-9.58160
4914,4914955,0.58897,-0.41659,-9.55526
4915,4915955,0.88825,-0.63207,-9.51216
4916,4916955,0.55785,-0.40941,-9.56484
4917,4917955,0.65122,-0.71587,-9.53132
4918,4918955,0.79727,-0.25379,-9.63906
4919,4919955,0.86910,-0.79248,-9.60793
4920,4920955,0.30167,-0.18435,-9.59596
4921,4921955,0.98881,-0.73741,-9.44034
4922,4922955,0.89543,-0.44772,-9.52413
4923,4923956,0.18914,0.02155,-9.72285
4924,4924955,1.46525,-0.87628,-9.28232
4925,4925955,0.76614,-0.33279,-9.57202
4926,4926955,0.43335,-0.25618,-9.57202
4927,4927956,0.89064,-0.68474,-9.39964
4928,4928955,0.63925,-0.34237,-9.55526
4929,4929955,0.65362,-0.33758,-9.45949
4930,4930955,0.62249,-0.58179,-9.51216
4931,4931955,0.92416,-0.45729,-9.46189
4932,4932956,0.49799,-0.56982,-9.54329
4933,4933955,0.87149,-0.41899,-9.61272
4934,4934956,0.82600,-0.51715,-9.60075
4935,4935955,0.71347,-0.79727,-9.48343
4936,4936955,0.36631,-0.12689,-9.55287
4937,4937955,1.30484,-1.00796,-9.33978
4938,4938956,0.38547,0.12929,-9.60554
4939,4939955,0.66798,-0.33519,-9.53611
4940,4940955,1.43173,-0.90261,-9.32302
4941,4941955,0.33279,0.05746,-9.72525
4942,4942955,0.59855,-0.73023,-9.50259
4943,4943955,0.75178,-0.41899,-9.53132
4944,4944956,0.69671,-0.39983,-9.59357
4945,4945955,0.59855,-0.40701,-9.61990
4946,4946955,0.84755,-0.61770,-9.53611
4947,4947955,0.69432,-0.31603,-9.55526
4948,4948955,0.65362,-0.73023,-9.51695
4949,4949955,0.82600,-0.23224,-9.60554
4950,4950955,0.95050,-0.74220,-9.60075
4951,4951955,0.30646,-0.28730,-9.66300
4952,4952956,0.82839,-0.61052,-9.53132
4953,4953955,1.01514,-0.71826,-9.41640
4954,4954956,0.10295,0.17478,-9.76116
4955,4955955,1.42455,-0.81403,-9.34457
4956,4956955,0.89543,-0.48842,-9.48583
4957,4957955,0.29449,-0.10295,-9.69412
4958,4958955,0.85234,-0.70390,-9.41879
4959,4959955,0.62249,-0.31125,-9.59357
4960,4960956,0.58897,-0.38786,-9.54089
4961,4961955,0.54588,-0.55785,-9.60793
4962,4962955,0.96486,-0.45250,-9.56962
4963,4963955,0.47405,-0.53870,-9.56484
4964,4964956,0.86670,-0.48123,-9.55287
4965,4965955,0.81642,-0.41180,-9.65582
4966,4966956,0.75657,-0.71347,-9.55765
4967,4967955,0.25379,-0.14844,-9.63906
4968,4968955,1.28090,-0.93374,-9.39006
4969,4969955,0.42856,-0.01676,-9.52892
4970,4970956,0.50757,-0.25139,-9.54808
4971,4971955,1.50835,-0.95289,-9.30147
4972,4972956,0.41420,0.02873,-9.60793
4973,4973955,0.62010,-0.69192,-9.36851
4974,4974955,0.81403,-0.55067,-9.45231
4975,4975955,0.66080,-0.40223,-9.54808
4976,4976955,0.56982,-0.36631,-9.52413
4977,4977955,0.80924,-0.61770,-9.56484
4978,4978955,0.66080,-0.38547,-9.60793
4979,4979955,0.51236,-0.74460,-9.50019
4980,4980955,0.84276,-0.32801,-9.58878
4981,4981955,0.84036,-0.68953,-9.63906
4982,4982956,0.48363,-0.41659,-9.56484
4983,4983955,0.77572,-0.45011,-9.47386
4984,4984956,1.17076,-0.86191,-9.45470
4985,4985955,0.11971,0.21787,-9.77553
4986,4986955,1.19231,-0.78769,-9.39724
4987,4987955,1.02472,-0.60334,-9.41879
4988,4988956,0.27773,0.01915,-9.72046
4989,4989955,0.84276,-0.74699,-9.42118
4990,4990955,0.69192,-0.25379,-9.61033
4991,4991955,0.67277,-0.36392,-9.53611
4992,4992955,0.57461,-0.43574,-9.59357
4993,4993956,0.92656,-0.49560,-9.56005
4994,4994955,0.50518,-0.46687,-9.54329
4995,4995956,0.86670,-0.64165,-9.44034
4996,4996955,0.85234,-0.30885,-9.58878
4997,4997955,0.88825,-0.82121,-9.51935
